state,week,mean,std,trump_mean,clinton_mean,mean_diff,candidate,right_1_total,right_1_ratio,left_1_total,left_1_ratio,right_2std_total,right_2std_ratio,left_2std_total,left_2std_ratio,right_5_total,right_5_ratio,left_5_total,left_5_ratio,right_10_total,right_10_ratio,left_10_total,left_10_ratio
Iowa,73.0,0.5265837001757936,0.6955175456967915,0.8887957195823513,-0.483382570025844,1.3721782896081953,Trump,5062,0.29942032414527386,273,0.01614811309594227,1328,0.07855199337513309,12,0.0007098071690524074,2530,0.1496510114752159,476,0.02815568437241216,4917,0.29084348751922395,822,0.04862179108008991
Iowa,74.0,0.5107695777483626,0.6821036402050425,0.871240638752118,-0.45423909862901624,1.3254797373811342,Trump,4879,0.28189276635082045,227,0.013115322394268547,1125,0.06499884446498728,17,0.0009822047608042525,2487,0.14369077883059855,474,0.027386179801247978,4815,0.2781950543101456,769,0.044430321238733535
Iowa,75.0,0.5209687459114436,0.6810885218328171,0.8746900206826475,-0.4511046912183776,1.325794711901025,Trump,5215,0.29672830725462307,271,0.015419630156472262,1072,0.060995732574679946,17,0.0009672830725462304,2450,0.13940256045519203,406,0.02310099573257468,4897,0.2786344238975818,763,0.043413940256045516
Iowa,76.0,0.49316517632231127,0.6832590048047694,0.8590035963737156,-0.43653193074518554,1.295535527118901,Trump,5356,0.2929016734113529,269,0.014710707645193043,1081,0.05911626380837799,21,0.0011484195559444384,2360,0.12906048342994642,452,0.024718363775566007,4853,0.2653942907142076,734,0.04013999781253418
Iowa,77.0,0.5310109365618533,0.6828861705725114,0.8712466873617382,-0.489000821662004,1.360247509023742,Trump,5988,0.3061662746702117,327,0.016719500971469476,902,0.04611923509561305,14,0.0007158196134574087,2506,0.12813171080887617,489,0.02500255649861949,5368,0.2744656917885264,783,0.04003476838122507
Iowa,78.0,0.5433819833006202,0.6820158986423832,0.8743224244872982,-0.5050583871126232,1.3793808115999213,Trump,6086,0.31380839434876767,296,0.015262452304836548,889,0.04583891925337733,14,0.0007218727441476745,2527,0.13029803031865525,459,0.023667113540270186,5432,0.28008662472929774,751,0.03872331648963597
Iowa,79.0,0.5388501165868631,0.687505182361422,0.870242187618242,-0.5242028103506329,1.3944449979688749,Trump,5922,0.3082288034143549,320,0.016655389579971893,882,0.04590641752979753,17,0.0008848175714360069,2784,0.14490188934575549,415,0.02159995836152605,5321,0.27694789985947016,740,0.038515588403685005
Minnesota,1.0,-0.453596380600075,0.4364785376223806,0.25995874413161674,-0.6038965180759001,0.8638552622075168,Clinton,657,0.0065918850583938675,6748,0.06770477986916563,713,0.007153750451498977,2636,0.02644780671830477,894,0.008969779668499418,17538,0.17596420114781072,1680,0.016855961793153268,30551,0.3065276718706104
Minnesota,2.0,-0.4712147114844952,0.425143408688958,0.2682566185505509,-0.6082938846240603,0.8765505031746113,Clinton,569,0.005527921346131426,7665,0.0744666381688882,643,0.006246842575681032,3699,0.03593634632572961,858,0.008335600202075157,19344,0.18792989546496716,1708,0.01659347919014495,32834,0.3189872925815101
Minnesota,3.0,-0.4596740091144614,0.423641731967162,0.3291245689406657,-0.5899804292748423,0.919104998215508,Clinton,525,0.005068399254703957,7044,0.06800343685739937,640,0.006178620043829586,3385,0.03267910757556742,893,0.008621105779905968,18790,0.18140042284930924,1928,0.01861309288203663,32268,0.31151829933483294
Minnesota,4.0,-0.46735432935251914,0.4268973045526709,0.3206980370788169,-0.6009995471530065,0.9216975842318234,Clinton,575,0.005536885285366253,7157,0.0689173704128109,616,0.005931689279627151,3416,0.03289391327793238,924,0.008897533919440726,19183,0.18472012248553188,1895,0.018247648027424433,32955,0.31733574709433887
Minnesota,5.0,-0.5141012084398475,0.4007651894473175,0.36149966793372496,-0.6214906881897401,0.982990356123465,Clinton,541,0.004737717838689903,7454,0.06527716962956476,589,0.005158069883527454,1034,0.009055083632542255,859,0.007522550135738681,22537,0.19736404238549785,1825,0.015982135038094404,37735,0.3304580085821876
Minnesota,6.0,-0.5183574570657488,0.41131695312171346,0.36529577301100075,-0.6307027243873641,0.9959984973983649,Clinton,565,0.005150738880329647,7244,0.06603885389222648,552,0.005032226304322062,944,0.008605836288550774,913,0.008323229376532687,20859,0.19015798638017012,1744,0.01589891788901753,35294,0.3217525275085922
Minnesota,7.0,-0.5343501034866439,0.4079570083639321,0.37084878203915694,-0.6401592705042591,1.0110080525434162,Clinton,672,0.005715063273914818,8056,0.06851272281943122,608,0.005170771533541978,979,0.008325962716015784,916,0.00779017553408627,21418,0.1821506327391482,1582,0.013454211457341134,37646,0.3201626071574364
Minnesota,8.0,-0.5273393995039648,0.42245618842247845,0.36285898200999717,-0.6482874568798014,1.0111464388897986,Clinton,739,0.006194052368659268,8452,0.0708418546954102,606,0.005079290575652932,910,0.007627317531095987,991,0.008306232608039695,22192,0.18600596774734302,1684,0.01411472826633587,38030,0.3187548194588795
Minnesota,9.0,-0.49065068017621244,0.4376881886412605,0.32643782040531627,-0.6317181948152687,0.958156015220585,Clinton,695,0.006154799858306766,7652,0.06776478923131421,509,0.0045076160113354585,1869,0.01655154091392136,997,0.008829259652851576,19078,0.1689514700673043,1685,0.014922068721218562,34251,0.30332093517534536
Minnesota,10.0,-0.4982335773499968,0.4420730389054189,0.34118523516259713,-0.6359808080248498,0.9771660431874469,Clinton,651,0.005910659161067732,8327,0.07560377701107682,531,0.0048211367350644635,2626,0.023842382422371525,974,0.00884329035772653,19817,0.17992554930088978,1717,0.015589250045396767,34555,0.3137370619211912
Minnesota,11.0,-0.5121820779254559,0.4387197377061539,0.3441353621426756,-0.650441852558227,0.9945772147009025,Clinton,724,0.006567429540733484,7566,0.06863145290772035,577,0.005233987354976824,1315,0.011928411389591893,1009,0.0091526745947515,20792,0.18860496548471076,1786,0.01620086900517956,36597,0.3319726780417449
Minnesota,12.0,-0.5142867387282217,0.42513357924660683,0.32820983089905775,-0.6425124942016917,0.9707223251007494,Clinton,644,0.005969263852585136,7869,0.0729381013291808,607,0.005626309252358972,1167,0.01081697347199822,855,0.00792503197819921,21327,0.19768088537901118,1734,0.01607252099438296,36549,0.3387742617207052
Minnesota,13.0,-0.5313560008152167,0.42877372927048585,0.3622120574934915,-0.655182813073798,1.0173948705672895,Clinton,769,0.006999308260822078,8652,0.07874904430771472,706,0.0064258928896493974,1005,0.009147340444897513,893,0.008127935340590527,20993,0.1910747442385408,1738,0.015818982779335203,35899,0.3267466414242546
Minnesota,14.0,-0.5205279301629244,0.4355567864579429,0.3728801721192019,-0.6503729768327573,1.0232531489519592,Clinton,845,0.007695810564663024,7533,0.06860655737704918,732,0.006666666666666667,804,0.0073224043715847,976,0.008888888888888889,19435,0.17700364298724955,1748,0.01591985428051002,34345,0.31279599271402553
Minnesota,15.0,-0.5010845727923013,0.4497438223817983,0.40333898076577235,-0.6399956446901627,1.043334625455935,Clinton,839,0.007691108931403375,7794,0.07144756020424065,635,0.005821041920668824,822,0.007535270013842163,973,0.008919486281591758,19191,0.17592380393630772,1976,0.0181139824177033,33879,0.31056862870919544
Minnesota,16.0,-0.49455414177913254,0.44733318344885836,0.4180984774280082,-0.6343105150555786,1.0524089924835867,Clinton,1006,0.00907934043916571,6819,0.061542765859513904,725,0.006543262244925587,561,0.005063131199176903,1091,0.009846481529950091,18649,0.1683107553180928,2120,0.019133401323092752,33506,0.3023979927978989
Minnesota,17.0,-0.4958080469168663,0.45003904298144276,0.43322927345933115,-0.6311903665472817,1.0644196400066128,Clinton,991,0.008707112419276897,7892,0.06934059658217283,743,0.006528137767429601,787,0.00691473004437025,1100,0.009664806923516232,20020,0.17589948600799543,2140,0.018802442560295216,35981,0.31613583446821597
Minnesota,18.0,-0.5000324233478965,0.4432059181379371,0.4033433138425505,-0.6335164217513398,1.0368597355938904,Clinton,1033,0.008960791117279666,7570,0.06566620402498265,803,0.006965648854961832,909,0.007885149201943095,1087,0.009429215822345594,20541,0.17818355308813325,2223,0.01928348369188064,36428,0.31599583622484384
Minnesota,19.0,-0.5173713037675864,0.43272212167075236,0.42238053367439066,-0.6325895774844068,1.0549701111587975,Clinton,1026,0.0086904227475627,9382,0.07946739397430141,819,0.006937091842352682,971,0.008224561879028638,1072,0.009080051837609371,22425,0.18994418139775202,1960,0.01660158731503206,38836,0.32894859437070667
Minnesota,20.0,-0.5193230722418172,0.43375252167105866,0.40920438876480686,-0.6352924236368196,1.0444968124016265,Clinton,866,0.007448949749694645,9059,0.07792151937931154,718,0.006175919076536669,1127,0.009693956544925941,936,0.008051058851863958,22084,0.18995682017581586,1830,0.01574085224242633,37952,0.3264463520789967
Minnesota,21.0,-0.5152839807371281,0.43494594610950993,0.4159107675918686,-0.6353453338682842,1.0512561014601527,Clinton,959,0.00841205933177197,8550,0.07499802636772716,728,0.006385796864994781,697,0.00611387419629308,921,0.008078734770137628,21624,0.1896792189679219,1778,0.0155960808048911,37515,0.3290702876240099
Minnesota,22.0,-0.5127231361888964,0.43244069462142887,0.41790151636791567,-0.6318250174271487,1.0497265337950643,Clinton,914,0.007964239345433633,9127,0.07952911652710368,730,0.006360935144602354,725,0.006317367095666722,896,0.007807394369265356,23057,0.200909700861776,1753,0.015274957956832777,38797,0.33806191891114734
Minnesota,23.0,-0.49116036342213365,0.4436763748574089,0.43413606078295774,-0.618734282266446,1.0528703430494037,Clinton,1057,0.009497538008122777,8313,0.07469539589548216,686,0.006163965064874385,750,0.006739028861014269,963,0.008652913057542322,21607,0.19414692879991374,1795,0.016128742407360817,36376,0.3268518851310067
Minnesota,24.0,-0.4946786776331292,0.441025657463317,0.4368867079909782,-0.6203045396414525,1.0571912476324306,Clinton,1061,0.009431362614114154,8320,0.07395752775629573,771,0.0068535160937625,897,0.007973545961225632,1041,0.009253580095469213,22018,0.19572077477621624,1888,0.01678266976008249,37485,0.3332088855702819
Minnesota,25.0,-0.48460904134247385,0.4344782479841827,0.40466899485966634,-0.6113185494360701,1.0159875442957365,Clinton,1078,0.009325340184603672,5972,0.05166134655144076,816,0.00705888459242727,968,0.008373774859644115,1075,0.009299388403013868,22786,0.1971124317684409,2035,0.01760395851175183,38515,0.33317762264379447
Minnesota,26.0,-0.4937652741122686,0.44541420111831886,0.38324540003471513,-0.6304557627610641,1.0137011627957793,Clinton,1286,0.010809629480196356,8594,0.07223791271602448,870,0.00731289086140811,931,0.007825633783874655,1229,0.010330509044448927,22467,0.1888491022796046,2206,0.018542801425593437,38778,0.325953197498487
Minnesota,27.0,-0.5000153691470984,0.44795941413597246,0.38076445327588154,-0.6381346926371761,1.0188991459130576,Clinton,1263,0.01050748752079867,9101,0.07571547420965058,881,0.007329450915141431,992,0.008252911813643926,1170,0.009733777038269551,22517,0.18732945091514144,2260,0.018801996672212978,38856,0.323261231281198
Minnesota,28.0,-0.5081862226040317,0.45337408146060665,0.3380237246244594,-0.6546211260270729,0.9926448506515323,Clinton,1190,0.009732161112246984,9931,0.08121856471069311,886,0.007245961970967082,962,0.007867511756287058,1099,0.008987937027192803,22916,0.1874136168472705,2236,0.018286648947045594,39513,0.3231486403598446
Minnesota,29.0,-0.5320278662880554,0.4505599180833731,0.36436222546041863,-0.670999389718516,1.0353616151789347,Clinton,1349,0.010677536805445623,11325,0.08963906917840747,914,0.007234446731043217,732,0.005793889504511636,1264,0.010004749089757797,24850,0.19669146746873517,2210,0.017492480607883488,42460,0.33607725186006016
Minnesota,30.0,-0.5263569353847285,0.44531855879005516,0.3717945825569684,-0.6615485453569284,1.0333431279138967,Clinton,1335,0.01077864616974551,10923,0.08819112517762563,883,0.007129246867329802,694,0.005603281229815269,1221,0.009858222451879601,23821,0.19232818757266504,2107,0.017011690995995348,40929,0.3304563363906472
Minnesota,31.0,-0.5169700259313058,0.4434830858571124,0.3836951007859061,-0.6513938878560726,1.0350889886419785,Clinton,1267,0.010303158442572293,10388,0.0844745145236314,871,0.007082913183488924,871,0.007082913183488924,1190,0.009676999642194971,23826,0.1937514230881827,2240,0.01821552873824936,40959,0.33307582213837295
Minnesota,32.0,-0.5155546537310287,0.43657457193104704,0.44489669074852733,-0.6371072332666202,1.0820039240151476,Clinton,1183,0.00996688937005552,6232,0.05250520249719866,809,0.006815903212489364,919,0.0077426638470676455,1080,0.00909910441222313,22773,0.1918647266477383,2113,0.017802229280580995,39218,0.33041544151719143
Minnesota,33.0,-0.5135088031310998,0.4446499206370934,0.42735515984527767,-0.6388215357247167,1.0661766955699943,Clinton,1086,0.009304078887622833,9189,0.07872484428947166,826,0.007076583021341124,1009,0.008644397419531711,1045,0.008952819924093795,21264,0.1821748926946703,2079,0.017811399638460287,37064,0.3175381030302511
Minnesota,34.0,-0.518040186646139,0.4354706211804173,0.4317197399584359,-0.6363331471804589,1.0680528871388948,Clinton,1152,0.009688325231695626,8873,0.07462197029586395,790,0.0066439035877079375,842,0.007081223823860865,1031,0.008670714682185929,20943,0.17613072511059155,2011,0.01691251913276033,37023,0.311363598136343
Minnesota,35.0,-0.5318330156897937,0.428185463539994,0.4278017950099803,-0.6420038082285536,1.069805603238534,Clinton,1142,0.009308619031316738,7874,0.06418219461697723,816,0.006651342495231575,862,0.007026295626090217,999,0.00814300386364748,22484,0.1832705694396896,1935,0.01577248496111899,39262,0.3200306483428702
Minnesota,36.0,-0.5433798405473204,0.4279578184687226,0.34516053490925086,-0.6621658767221464,1.0073264116313974,Clinton,1098,0.0087478887153829,12086,0.09629051276331305,817,0.00650913031007999,778,0.006198412951336881,1003,0.007991013097931737,23906,0.19046177379776283,1989,0.01584658529589853,40999,0.3266436151566334
Minnesota,37.0,-0.5268153571782495,0.4318625989449595,0.43359889268856994,-0.6381807023044153,1.0717795949929851,Clinton,1164,0.009435032828078138,10691,0.0866580205884737,930,0.007538299424495421,837,0.0067844694820458785,1060,0.008592040204263598,23052,0.1868525573478155,2108,0.017086812028856285,39447,0.31974548107319445
Minnesota,38.0,-0.5252420163302468,0.4462824601797407,0.37964614555782733,-0.6543024023332755,1.0339485478911028,Clinton,1275,0.010267684576729804,11754,0.09465597216853498,977,0.007867864965854916,870,0.007006184770003866,1122,0.009035562427522226,23444,0.18879654683674785,2192,0.017652364386032727,39392,0.31722716144826696
Minnesota,39.0,-0.5118618754104554,0.4468010774810729,0.4204885445870373,-0.633138175919114,1.0536267205061514,Clinton,1196,0.009537480063795853,11041,0.08804625199362041,900,0.007177033492822967,1236,0.00985645933014354,1104,0.008803827751196171,22532,0.1796810207336523,2172,0.017320574162679427,38636,0.30810207336523127
Minnesota,40.0,-0.5167486150379119,0.45103790503465657,0.4453024429761915,-0.6370927054044541,1.0823951483806455,Clinton,1316,0.010403655509352223,10833,0.08564042563283635,948,0.00749442661311999,1258,0.009945135737663447,1145,0.009051812734200831,23542,0.18611159422581308,2186,0.01728145208468386,39370,0.311240058817019
Minnesota,41.0,-0.5204831534997766,0.45217936223132077,0.43905826073025567,-0.6419069053897536,1.0809651661200093,Clinton,1313,0.010780498218303037,10841,0.08901095292050512,840,0.006896891472486329,985,0.008087426309998851,1091,0.008957748329145934,22068,0.18119119168431944,2052,0.016848120597073746,37475,0.3076916761088395
Minnesota,42.0,-0.5444320013685804,0.4532068165154222,0.47548090968371853,-0.6594891149535672,1.1349700246372858,Clinton,1548,0.011801748915504662,13254,0.10104675718740232,992,0.0075628778579978195,814,0.006205829210090953,1206,0.009194385783009447,25671,0.19571233618211897,2324,0.017717871110873924,43135,0.32885558105316126
Minnesota,43.0,-0.5661031518503504,0.44300981173584736,0.49922600913104426,-0.6758367766503433,1.1750627857813876,Clinton,1628,0.012023988891843185,9771,0.07216609057874679,1008,0.007444828503057698,868,0.006410824544299684,1169,0.008633933055629412,28920,0.21359567490915538,2263,0.016713935419067034,46703,0.34493633489911074
Minnesota,44.0,-0.5541216129418423,0.4407975772415252,0.49704981873181425,-0.6653221576758482,1.1623719764076625,Clinton,1670,0.012115672020778014,8756,0.06352384683468999,1064,0.007719206604854974,616,0.004469014350179196,1240,0.008996067847763316,28118,0.20399309334145882,2323,0.016853117427704987,46261,0.33561862476240223
Minnesota,45.0,-0.5502625115499087,0.4406628154669065,0.48598962267133455,-0.6644005753234669,1.1503901979948015,Clinton,1672,0.012330201619445142,8092,0.05967463606731464,965,0.007116414212179761,516,0.0038052536098287636,1118,0.008244716154628988,27851,0.20538782613825754,2192,0.016164953319272576,44909,0.3311824309375968
Minnesota,46.0,-0.5501705940993928,0.4338588322373347,0.4875215482350055,-0.6571708350992626,1.144692383334268,Clinton,1601,0.011619973871389171,9631,0.06990129191464654,939,0.0068152126578603575,345,0.0025039918710988533,1029,0.007468427928581797,28613,0.2076716504572507,2110,0.015314269124691537,46365,0.3365147336333285
