"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
70,"South Dakota",0,2016,8,3,128,0.270469244719036,0.595384290779244,0.634412650588314,-0.366943191294363,1.00135584188268,"Trump",2859,0.129807037457435,160,0.0072644721906924,748,0.0339614074914869,28,0.00127128263337117,1197,0.0543473325766175,229,0.0103972758229285,2628,0.119318955732123,450,0.0204313280363224,862890,0,0.137071509648127,0.0352326901248581,0.064744608399546,0.139750283768445,3019,776,1426,3078,1.05212239095486,1.06870032730898
71,"South Dakota",0,2016,9,3,129,0.270466205508381,0.597753995930277,0.645626155975684,-0.36089612425971,1.00652228023539,"Trump",2872,0.129159920849074,184,0.00827486958085987,795,0.0357528332433891,26,0.00116927504946933,1248,0.0561252023745278,264,0.0118726389638424,2662,0.119715776218744,505,0.0227109192300774,862890,0,0.137434790429933,0.0369221082928584,0.0679978413383702,0.142426695448822,3056,821,1512,3167,1.00135584188268,1.05212239095486
72,"South Dakota",0,2016,9,3,129,0.259215301870728,0.591468155326689,0.632704156538081,-0.370519192103037,1.00322334864112,"Trump",2719,0.119864221477694,162,0.00714159760183389,742,0.0327102803738318,15,0.000661259037206842,1269,0.0559425145476988,277,0.0122112502204197,2718,0.11982013754188,529,0.0233204020454946,862890,0,0.127005819079527,0.0333715394110386,0.0681537647681185,0.143140539587374,2881,757,1546,3247,1.00652228023539,1.00135584188268
73,"South Dakota",0,2016,9,3,129,0.262678317140384,0.596864339740774,0.638968121604985,-0.383006850175057,1.02197497178004,"Trump",2748,0.119712480940971,175,0.00762361141363537,657,0.0286212154214768,16,0.000697015900675234,1236,0.0538444783271618,283,0.0123284687431932,2641,0.115051187105206,529,0.0230450882160749,862890,0,0.127336092354607,0.029318231322152,0.066172947070355,0.138096275321281,2923,673,1519,3170,1.00322334864112,1.00652228023539
74,"South Dakota",0,2016,9,3,129,0.262790666765522,0.604882066339903,0.666937929897351,-0.374346456104485,1.04128438600184,"Trump",2742,0.121418766328654,192,0.0085019705087898,642,0.0284284638887659,17,0.000752778638799097,1279,0.056635522295532,295,0.0130629234379843,2705,0.119780365761856,555,0.0245760085019705,862890,0,0.129920736837444,0.029181242527565,0.0696984457335164,0.144356374263827,2934,659,1574,3260,1.02197497178004,1.00322334864112
75,"South Dakota",0,2016,10,4,130,0.256083003351125,0.603962323491597,0.661713051502352,-0.37220738538531,1.03392043688766,"Trump",2845,0.125679197773557,179,0.00790740822547157,616,0.0272120864072094,18,0.000795158369041834,1267,0.0559703140875558,272,0.012015726465521,2649,0.11702080664399,531,0.0234571718867341,862890,0,0.133586605999028,0.0280072447762513,0.0679860405530768,0.140477978530724,3024,634,1539,3180,1.04128438600184,1.02197497178004
76,"South Dakota",0,2016,10,4,130,0.233137179473836,0.613894211563109,0.660642878800969,-0.38252769925567,1.04317057805664,"Trump",2962,0.129769989047097,193,0.00845564074479737,617,0.0270317634173056,11,0.000481927710843373,1232,0.0539759036144578,254,0.0111281489594743,2606,0.114173055859803,546,0.023921139101862,862890,0,0.138225629791895,0.027513691128149,0.0651040525739321,0.138094194961665,3155,628,1486,3152,1.03392043688766,1.04128438600184
77,"South Dakota",0,2016,10,4,130,0.27660652080754,0.625183678453928,0.672778966918645,-0.429267774993189,1.10204674191183,"Trump",3405,0.13665917482742,207,0.00830791459303259,578,0.0231979450955209,11,0.000441483384170814,1438,0.0577139187670573,271,0.0108765451918446,2981,0.119641997110291,585,0.023478889067266,862890,0,0.144967089420453,0.0236394284796918,0.0685904639589019,0.143120886177557,3612,589,1709,3566,1.04317057805664,1.03392043688766
78,"South Dakota",0,2016,10,4,130,0.288245042434526,0.631438609004637,0.683911446222643,-0.442604313484002,1.12651575970664,"Trump",3409,0.138870783770572,215,0.00875835098582369,545,0.0222014013361577,5,0.000203682581065667,1432,0.0583346912172071,300,0.01222095486394,2948,0.120091249796317,588,0.0239530715333225,862890,0,0.147629134756396,0.0224050839172234,0.0705556460811471,0.14404432132964,3624,550,1732,3536,1.10204674191183,1.04317057805664
79,"South Dakota",0,2016,11,4,131,0.29107678618309,0.645614223819249,0.695234964809894,-0.465771382592994,1.16100634740289,"Trump",3457,0.143897768897769,252,0.0104895104895105,518,0.0215617715617716,9,0.000374625374625375,1482,0.0616883116883117,321,0.0133616383616384,3047,0.126831501831502,607,0.0252664002664003,862890,0,0.154387279387279,0.0219363969363969,0.07504995004995,0.152097902097902,3709,527,1803,3654,1.12651575970664,1.16100634740289
4,"Idaho",1,2015,5,2,113,0.327810232626169,0.603631055175726,0.645459248223948,-0.518858723127611,1.16431797135156,"Trump",239,0.0810994231421785,45,0.0152697658635901,261,0.0885646420088225,15,0.00508992195453003,393,0.133355955208687,129,0.0437733288089583,849,0.2880895826264,208,0.0705802511028164,1651523,6.05501709634077e-07,0.0963691890057686,0.0936545639633526,0.177129284017645,0.358669833729216,284,276,522,1057,1.16100634740289,1.12651575970664
14,"Idaho",1,2015,8,3,116,0.332778854643134,0.655586285943913,0.697173378429819,-0.556201039078026,1.25337441750785,"Trump",354,0.111989876621322,60,0.0189813350205631,288,0.0911104080987029,3,0.000949066751028156,423,0.13381841189497,161,0.0509332489718444,888,0.280923758304334,253,0.0800379626700411,1651523,6.05501709634077e-07,0.130971211641885,0.0920594748497311,0.184751660866814,0.360961720974375,414,291,584,1141,1.16431797135156,1.16100634740289
19,"Idaho",1,2015,9,3,117,0.343742220449105,0.676851270960396,0.74173926878858,-0.549225776332865,1.29096504512144,"Trump",425,0.13302034428795,77,0.0241001564945227,339,0.106103286384977,13,0.00406885758998435,459,0.143661971830986,175,0.054773082942097,966,0.302347417840376,280,0.0876369327073552,1651523,6.05501709634077e-07,0.157120500782473,0.110172143974961,0.198435054773083,0.389984350547731,502,352,634,1246,1.25337441750785,1.16431797135156
24,"Idaho",1,2015,10,4,118,0.375640790645411,0.664828454286066,0.744803757156364,-0.542543858469785,1.28734761562615,"Trump",522,0.159584225007643,50,0.0152858453072455,373,0.114032405992051,8,0.00244573524915928,504,0.154081320697035,164,0.0501375726077652,977,0.298685417303577,278,0.0849892999082849,1651523,6.05501709634077e-07,0.174870070314888,0.116478141241211,0.2042188933048,0.383674717211862,572,381,668,1255,1.29096504512144,1.25337441750785
26,"Idaho",1,2015,10,4,118,0.384997363511651,0.681414962330859,0.745366155930571,-0.576761069589165,1.32212722551974,"Trump",615,0.180246189917937,74,0.0216881594372802,449,0.131594372801876,14,0.0041031652989449,593,0.17379835873388,185,0.0542203985932005,1085,0.31799531066823,294,0.0861664712778429,1651523,6.05501709634077e-07,0.201934349355217,0.135697538100821,0.228018757327081,0.404161781946073,689,463,778,1379,1.28734761562615,1.29096504512144
33,"Idaho",1,2015,12,4,120,0.375281836321153,0.70491824023624,0.777648888162161,-0.585139933685234,1.36278882184739,"Trump",581,0.177947932618683,92,0.0281776416539051,416,0.127411944869832,10,0.00306278713629403,539,0.165084226646248,189,0.0578866768759571,1032,0.316079632465544,322,0.0986217457886677,1651523,6.05501709634077e-07,0.206125574272588,0.130474732006126,0.222970903522205,0.414701378254211,673,426,728,1354,1.32212722551974,1.28734761562615
37,"Idaho",1,2016,1,1,121,0.363657616036012,0.723468438288992,0.786565667555444,-0.595987186693428,1.38255285424887,"Trump",653,0.191327278054498,97,0.0284207442133021,469,0.137415763258131,13,0.00380896571930853,580,0.169938470553765,216,0.0632874304131263,1097,0.321418107237035,332,0.0972751245238793,1682930,5.94201779040126e-07,0.2197480222678,0.141224728977439,0.233225900966891,0.418693231760914,750,482,796,1429,1.36278882184739,1.32212722551974
39,"Idaho",1,2016,1,1,121,0.361691191972109,0.713974072560887,0.780151750635897,-0.574938163536144,1.35508991417204,"Trump",660,0.191193511008111,98,0.0283893395133256,471,0.136442641946698,15,0.00434530706836616,604,0.174971031286211,199,0.0576477404403244,1089,0.315469293163384,318,0.0921205098493627,1682930,5.94201779040126e-07,0.219582850521437,0.140787949015064,0.232618771726535,0.407589803012746,758,486,803,1407,1.38255285424887,1.36278882184739
50,"Idaho",1,2016,4,2,124,0.467866637780074,0.782002763334348,0.928999183928981,-0.578014040996818,1.5070132249258,"Trump",1134,0.317469204927212,92,0.0257558790593505,669,0.187290033594625,3,0.00083986562150056,649,0.181690929451288,190,0.0531914893617021,1202,0.336506159014558,289,0.0809070548712206,1682930,5.94201779040126e-07,0.343225083986562,0.188129899216125,0.23488241881299,0.417413213885778,1226,672,839,1491,1.35508991417204,1.38255285424887
53,"Idaho",1,2016,5,2,125,0.446041749394523,0.76941647738579,0.885995195701979,-0.590874551568031,1.47686974727001,"Trump",1082,0.299557032115172,104,0.0287929125138427,501,0.138704318936877,11,0.00304540420819491,578,0.160022148394241,206,0.0570321151716501,1142,0.316168327796235,295,0.081672203765227,1682930,5.94201779040126e-07,0.328349944629014,0.141749723145072,0.217054263565891,0.397840531561462,1186,512,784,1437,1.5070132249258,1.35508991417204
54,"Idaho",1,2016,5,2,125,0.433971534892811,0.772211693194147,0.882797869568972,-0.600159337911658,1.48295720748063,"Trump",985,0.274602732088096,121,0.0337329244494006,429,0.119598550320602,19,0.00529690549205464,542,0.151101198773348,214,0.0596598829105102,1005,0.280178422079732,323,0.0900473933649289,1682930,5.94201779040126e-07,0.308335656537497,0.124895455812657,0.210761081683858,0.370225815444661,1106,448,756,1328,1.47686974727001,1.5070132249258
56,"Idaho",1,2016,5,2,125,0.412599553648459,0.795748272102583,0.889815047532122,-0.628560163007288,1.51837521053941,"Trump",1050,0.286963651270839,133,0.0363487291609729,494,0.135009565455042,10,0.00273298715496037,606,0.165619021590599,269,0.073517354468434,1106,0.302268379338617,401,0.109592784913911,1682930,5.94201779040126e-07,0.323312380431812,0.137742552610003,0.239136376059033,0.411861164252528,1183,504,875,1507,1.48295720748063,1.47686974727001
58,"Idaho",1,2016,6,2,126,0.439666413564075,0.805103300379999,0.920986182081387,-0.633336766992826,1.55432294907421,"Trump",1165,0.314524838012959,129,0.0348272138228942,472,0.127429805615551,8,0.00215982721382289,596,0.160907127429806,273,0.0737041036717063,1110,0.299676025917927,416,0.11231101511879,1682930,5.94201779040126e-07,0.349352051835853,0.129589632829374,0.234611231101512,0.411987041036717,1294,480,869,1526,1.51837521053941,1.48295720748063
59,"Idaho",2,2016,6,2,126,0.482068634226103,0.795865157926811,0.934244201162819,-0.632235743916048,1.56647994507887,"Trump",1372,0.357757496740548,176,0.0458930899608866,419,0.109256844850065,11,0.00286831812255541,655,0.170795306388527,267,0.0696219035202086,1356,0.353585397653194,404,0.105345501955671,1682930,1.18840355808025e-06,0.403650586701434,0.112125162972621,0.240417209908735,0.458930899608866,1548,430,922,1760,1.55432294907421,1.51837521053941
67,"Idaho",1,2016,8,3,128,0.479858868425025,0.776761418215874,0.94749082013424,-0.547205267124243,1.49469608725848,"Trump",1154,0.302887139107612,68,0.0178477690288714,444,0.116535433070866,2,0.0005249343832021,558,0.146456692913386,168,0.0440944881889764,1060,0.278215223097113,352,0.0923884514435696,1682930,5.94201779040126e-07,0.320734908136483,0.117060367454068,0.190551181102362,0.370603674540682,1222,446,726,1412,1.56647994507887,1.55432294907421
68,"Idaho",1,2016,8,3,128,0.474181615872331,0.791080042099089,0.953248632221157,-0.559434868332381,1.51268350055354,"Trump",1429,0.358324974924774,90,0.022567703109328,403,0.101053159478435,5,0.00125376128385155,581,0.145687061183551,164,0.041123370110331,1103,0.276579739217653,274,0.0687061183550652,1682930,5.94201779040126e-07,0.380892678034102,0.102306920762287,0.186810431293882,0.345285857572718,1519,408,745,1377,1.49469608725848,1.56647994507887
78,"Idaho",1,2016,10,4,130,0.390890107283264,0.839142066665516,0.952020285820811,-0.677355641192995,1.62937592701381,"Trump",1452,0.346291438111138,140,0.0333889816360601,245,0.0584307178631052,4,0.000953970903887431,670,0.159790126401145,200,0.0476985451943716,1319,0.314571905556881,337,0.0803720486525161,1682930,5.94201779040126e-07,0.379680419747198,0.0593846887669926,0.207488671595516,0.394943954209397,1592,249,870,1656,1.51268350055354,1.49469608725848
79,"Idaho",1,2016,11,4,131,0.405191366726558,0.850191943455409,0.957762547486308,-0.710161105302176,1.66792365278848,"Trump",1442,0.353085210577865,165,0.0404015670910872,236,0.0577864838393732,8,0.0019588638589618,697,0.170666013712047,216,0.0528893241919687,1326,0.324681684622919,365,0.0893731635651322,1682930,5.94201779040126e-07,0.393486777668952,0.059745347698335,0.223555337904016,0.414054848188051,1607,244,913,1691,1.62937592701381,1.66792365278848
1,"Idaho",0,2015,5,2,113,0.330779017108521,0.59432040065485,0.618384550555287,-0.527341982685709,1.145726533241,"Trump",193,0.0659153005464481,50,0.0170765027322404,215,0.0734289617486339,16,0.00546448087431694,364,0.12431693989071,125,0.0426912568306011,825,0.281762295081967,211,0.0720628415300546,1651523,0,0.0829918032786885,0.0788934426229508,0.167008196721311,0.353825136612022,243,231,489,1036,1.145726533241,1.145726533241
2,"Idaho",0,2015,5,2,113,0.314353060393537,0.600397680916628,0.620317029803477,-0.527532589275638,1.14784961907911,"Trump",211,0.0712837837837838,51,0.0172297297297297,276,0.0932432432432432,13,0.00439189189189189,393,0.13277027027027,117,0.039527027027027,820,0.277027027027027,219,0.0739864864864865,1651523,0,0.0885135135135135,0.0976351351351351,0.172297297297297,0.351013513513514,262,289,510,1039,1.145726533241,1.14784961907911
3,"Idaho",0,2015,5,2,113,0.316337365255007,0.597914868243159,0.636945461323497,-0.508251018413831,1.14519647973733,"Trump",203,0.0693069306930693,48,0.0163878456811198,259,0.0884260839877091,12,0.00409696142027996,379,0.129395698190509,122,0.0416524411061796,824,0.281324684192557,204,0.0696483441447593,1651523,0,0.0856947763741892,0.0925230454079891,0.171048139296688,0.350973028337316,251,271,501,1028,1.14784961907911,1.145726533241
5,"Idaho",0,2015,6,2,114,0.297996675540694,0.618584730728283,0.651936057904183,-0.528252544877386,1.18018860278157,"Trump",230,0.0761337305527971,43,0.0142336974511751,263,0.0870572658060245,10,0.0033101621979477,399,0.132075471698113,131,0.0433631247931149,844,0.279377689506786,235,0.0777888116517709,1651523,0,0.0903674280039722,0.0903674280039722,0.175438596491228,0.357166501158557,273,273,530,1079,1.14519647973733,1.14784961907911
6,"Idaho",0,2015,6,2,114,0.313453687321132,0.637906560278753,0.679721216466992,-0.543268299524051,1.22298951599104,"Trump",245,0.0840480274442539,47,0.0161234991423671,241,0.0826758147512864,6,0.00205831903945111,384,0.131732418524871,143,0.0490566037735849,820,0.281303602058319,240,0.0823327615780446,1651523,0,0.100171526586621,0.0847341337907376,0.180789022298456,0.363636363636364,292,247,527,1060,1.18018860278157,1.14519647973733
7,"Idaho",0,2015,6,2,114,0.315958244541841,0.649093433000166,0.69355889721542,-0.557293800185064,1.25085269740048,"Trump",272,0.0879120879120879,50,0.0161603102779573,247,0.0798319327731092,11,0.00355526826115061,416,0.134453781512605,156,0.0504201680672269,887,0.286683904330963,262,0.0846800258564964,1651523,0,0.104072398190045,0.0833872010342599,0.184873949579832,0.37136393018746,322,258,572,1149,1.22298951599104,1.18018860278157
8,"Idaho",0,2015,6,2,114,0.355893276006626,0.669728513683095,0.721986899672884,-0.577199008703712,1.2991859083766,"Trump",384,0.119962511715089,59,0.0184317400812246,305,0.0952827241487035,9,0.0028116213683224,521,0.162761636988441,156,0.0487347703842549,953,0.297719462667916,253,0.0790378006872852,1651523,0,0.138394251796314,0.0980943455170259,0.211496407372696,0.376757263355201,443,314,677,1206,1.25085269740048,1.22298951599104
9,"Idaho",0,2015,6,2,114,0.370345636336209,0.662019446812716,0.711374652227319,-0.581475607544055,1.29285025977137,"Trump",386,0.120211772033634,74,0.0230457801308004,280,0.087200249143569,17,0.00529430084085955,538,0.167549050140143,168,0.0523201494861414,982,0.305823730924946,261,0.0812830893802554,1651523,0,0.143257552164435,0.0924945499844285,0.219869199626285,0.387106820305201,460,297,706,1243,1.2991859083766,1.25085269740048
10,"Idaho",0,2015,7,3,115,0.375948323039993,0.65952754575691,0.711523248851356,-0.578153124652868,1.28967637350422,"Trump",367,0.11519146264909,74,0.0232266164469554,311,0.0976145637162586,21,0.00659133709981168,514,0.161330822347771,176,0.0552416823603264,953,0.299121155053358,249,0.0781544256120527,1651523,0,0.138418079096045,0.10420590081607,0.216572504708098,0.377275580665411,441,332,690,1202,1.29285025977137,1.2991859083766
11,"Idaho",0,2015,7,3,115,0.372846419358229,0.663513691373642,0.708564072154214,-0.584211486145609,1.29277555829982,"Trump",397,0.1240625,66,0.020625,335,0.1046875,13,0.0040625,539,0.1684375,171,0.0534375,977,0.3053125,262,0.081875,1651523,0,0.1446875,0.10875,0.221875,0.3871875,463,348,710,1239,1.28967637350422,1.29285025977137
12,"Idaho",0,2015,7,3,115,0.339590771154325,0.635203833402839,0.672016838835333,-0.57061377401387,1.2426306128492,"Trump",310,0.10150622134905,59,0.0193189259986902,285,0.0933202357563851,6,0.00196463654223969,428,0.140144073346431,164,0.0537000654878847,898,0.29404060248854,253,0.0828421741977734,1651523,0,0.120825147347741,0.0952848722986248,0.193844138834316,0.376882776686313,369,291,592,1151,1.29277555829982,1.28967637350422
