Week,state,immigration_reaction_amount,immigration_reaction_ratio,race_reaction_amount,race_reaction_ratio,immigration_user_amount,immigration_user_ratio,race_user_amount,race_user_ratio,immigration_post_amount,immigration_post_ratio,race_post_amount,race_post_ratio,immigration_comment_amount,immigration_comment_ratio,race_comment_amount,race_comment_ratio,immigration_comment_length,immigration_comment_length_ratio,race_comment_length,race_comment_length_ratio,immigration_comment_sentiment,immigration_comment_negative_ratio,race_comment_sentiment,race_comment_negative_ratio,related_reaction_amount,related_reaction_ratio,related_user_amount,related_user_ratio,related_post_amount,related_post_ratio,related_comment_amount,related_comment_ratio,related_comment_length,related_comment_length_ratio,related_comment_sentiment,related_comment_negative_ratio,hate_crime,racial_crime,racial_broad_crime,sexual_crime,population,hate_crime_rate,racial_crime_rate,racial_broad_crime_rate,sexual_crime_rate
2016-01-10,Colorado,6883,0.02493569539542804,1892,0.006854327428178097,3376,0.1019785530886573,1213,0.0366409907868902,4827,0.028484261958433163,1937,0.0114302911567195,1103,0.042348153267296317,338,0.012977040620440758,21.09428830462375,0.9273349263971584,32.6923076923077,1.4372003601066816,-0.035019945602901184,0.3762466001813237,-0.0367301775147929,0.39349112426035504,8775,0.031790022823606136,4589,0.1386195438755475,6764,0.039914553115152664,1441,0.05532519388773707,23.8147120055517,1.04692862285366,-0.03542109646079113,0.3802914642609299,1,1,1,0,5540921.0,1.8047541193963963e-07,1.8047541193963963e-07,1.8047541193963963e-07,0.0
2016-01-10,Nevada,2136,0.0369614120089981,485,0.008392455442118014,933,0.15633378016085792,325,0.05445710455764075,4827,0.028484261958433163,1937,0.0114302911567195,362,0.056527170518425984,86,0.01342910680824485,17.870165745856365,1.0698677296405816,13.604651162790693,0.8144959290857141,-0.07493204419889506,0.35635359116022103,-0.015611627906976741,0.2790697674418605,2621,0.045353867451116116,1258,0.21079088471849866,6764,0.039914553115152664,448,0.06995627732667084,17.051339285714295,1.0208454643554954,-0.06354464285714288,0.34151785714285715,0,0,0,0,2919772.0,0.0,0.0,0.0,0.0
2016-01-10,Maryland,24340,0.027984345322682267,8869,0.01019692517119429,12196,0.11184886280264124,5054,0.046349963316214236,4827,0.028484261958433163,1937,0.0114302911567195,3161,0.04049552896564093,1242,0.015911245484127187,22.559633027522914,1.2127171094544384,20.72141706924317,1.1139018520981532,-0.09220759253400823,0.4201202151217969,-0.0503386473429952,0.3896940418679549,33209,0.038181270493876554,17250,0.15819882611885547,6764,0.039914553115152664,4403,0.05640677444976812,22.041108335225967,1.1848432621602059,-0.08039718373836023,0.41153758800817625,0,0,0,0,6004692.0,0.0,0.0,0.0,0.0
2016-01-10,Pennsylvania,29993,0.036934417488341385,7282,0.008967306643220152,11752,0.17129697111039852,4226,0.061598110952394834,4827,0.028484261958433163,1937,0.0114302911567195,4171,0.05521285608387165,1296,0.017155564968759928,19.68904339486934,1.0794161894906829,20.02932098765433,1.098071293002149,-0.1034947254854951,0.4202829057779909,-0.08786643518518518,0.433641975308642,37275,0.04590172413156154,15978,0.23289508206279336,6764,0.039914553115152664,5467,0.07236842105263158,19.769709164075365,1.0838385443746887,-0.09978990305469179,0.4234497896469727,0,0,0,0,12783538.0,0.0,0.0,0.0,0.0
2015-06-28,Minnesota,41879,0.0395497192828373,36014,0.034010926484684505,22646,0.18395678485845413,20112,0.16337273059583282,3391,0.026420151306204176,3372,0.026272117429820257,4623,0.044707702722305495,3763,0.036390890189062435,18.084144494916718,0.9204550522874472,19.951634334307734,1.0155074037130902,-0.006352022496214581,0.3549643088903309,-0.08313085304278503,0.43343077331916025,77893,0.0735606457675218,42758,0.3473295154542869,6763,0.052692268736024436,8386,0.08109859291136792,18.92213212497019,0.9631073297039383,-0.04080453136179348,0.3901740996899595,2,0,1,1,5482503.0,3.647968820080901e-07,0.0,1.8239844100404506e-07,1.8239844100404506e-07
2015-06-28,Delaware,419,0.029157967988865694,444,0.030897703549060542,229,0.13989004276114844,227,0.1386682956627978,3391,0.026420151306204176,3372,0.026272117429820257,33,0.03514376996805112,31,0.03301384451544196,11.18181818181818,0.6368488671515299,13.096774193548386,0.7459132023862399,0.10973030303030304,0.3636363636363637,0.0381225806451613,0.3225806451612903,863,0.060055671537926236,456,0.2785583384239463,6763,0.052692268736024436,64,0.06815761448349308,12.109374999999998,0.6896769045308426,0.07504531250000002,0.34375,0,0,0,0,941413.0,0.0,0.0,0.0,0.0
2015-06-28,Oklahoma,18610,0.03735942537550137,10103,0.020281691271826455,7897,0.16367517824573038,5258,0.10897861051235284,3391,0.026420151306204176,3372,0.026272117429820257,2856,0.06266181052262056,1701,0.03732063714950195,19.823179271708707,0.9506712720210804,19.99529688418581,0.9589256124247088,-0.060185574229691875,0.3872549019607843,-0.09301787184009404,0.44150499706055263,28713,0.05764111664732782,13155,0.2726537887580832,6763,0.052692268736024436,4557,0.0999824476721225,19.887425938117207,0.9537523852593011,-0.07244094799210006,0.4075049374588545,2,2,2,0,3909831.0,5.11531061061207e-07,5.11531061061207e-07,5.11531061061207e-07,0.0
2015-06-28,Louisiana,16661,0.0408478985189235,11363,0.027858752227989184,7714,0.19741017504350494,5630,0.14407820657180878,3391,0.026420151306204176,3372,0.026272117429820257,2549,0.062473958971593836,1818,0.04455773142815127,19.38132601020011,1.0054130632942249,20.26842684268429,1.0514317291465705,-0.040221145547273435,0.3738721067085131,-0.07627464246424641,0.41859185918591857,28024,0.06870665074691268,13344,0.3414883816153137,6763,0.052692268736024436,4367,0.10703169039974511,19.750629722921943,1.0245708225155583,-0.05523036409434394,0.3924891229677124,0,0,0,0,4664851.0,0.0,0.0,0.0,0.0
2015-06-28,Vermont,476392,0.035516551967798383,353218,0.02633353509916583,269456,0.16692540716007012,202974,0.1257404459091951,3391,0.026420151306204176,3372,0.026272117429820257,39376,0.0406322265481904,30631,0.031608231699451955,19.955632872815933,1.0069766625263794,21.967908328164274,1.1085176376998962,-0.0101861529474513,0.3583420110227821,-0.06470215794456598,0.4056348144037087,829610,0.06185008706696421,472430,0.2926658530692652,6763,0.052692268736024436,70007,0.07224045824764236,20.836087819789448,1.0514050998332203,-0.034039192630149026,0.37903459691220975,0,0,0,0,625197.0,0.0,0.0,0.0,0.0
2015-06-28,Alaska,3473,0.03119386362003305,2102,0.018879787310483585,1434,0.14087827880931328,1142,0.11219176736418117,3391,0.026420151306204176,3372,0.026272117429820257,613,0.0618879353861686,349,0.035234729934376575,23.466557911908673,1.2499865884961914,22.84527220630373,1.2168927362769677,-0.03463539967373573,0.3621533442088091,-0.08597163323782239,0.4068767908309456,5575,0.05007365093051663,2576,0.25307004617349443,6763,0.052692268736024436,962,0.09712266532054517,23.24116424116426,1.2379806067659325,-0.05325945945945948,0.3783783783783784,0,0,0,0,737547.0,0.0,0.0,0.0,0.0
2015-06-28,Michigan,19368,0.0312696767443888,16577,0.026763601372972592,8866,0.14531567560479905,8154,0.13364584016259096,3391,0.026420151306204176,3372,0.026272117429820257,3146,0.043011634742900894,2595,0.035478446331159506,19.426891290527657,0.944163855207412,19.5984585741811,0.9525021747840848,-0.01839348378893833,0.3655435473617292,-0.058650635838150285,0.40886319845857416,35945,0.05803327811736139,17020,0.27896151576739003,6763,0.052692268736024436,5741,0.0784900810740604,19.504441734889387,0.947932874420348,-0.03659019334610695,0.3851245427625849,13,9,9,3,9932573.0,1.3088250144247618e-06,9.06109625370989e-07,9.06109625370989e-07,3.0203654179032967e-07
2015-06-28,Utah,125776,0.04915208203476864,73326,0.02865511359306581,35925,0.25874548950973403,27867,0.2007087141591582,3391,0.026420151306204176,3372,0.026272117429820257,22343,0.07308584307298771,14164,0.046331642182598484,20.86957883901007,1.0192692590692225,20.596018073990372,1.005908564039247,-0.04638921362395381,0.3903683480284653,-0.11140015532335504,0.4514967523298503,199102,0.07780719562783445,63792,0.4594542036688922,6763,0.052692268736024436,36507,0.1194174852555862,20.763442627441357,1.0140855714365884,-0.0716121839647191,0.41408497000575234,0,0,0,0,2982497.0,0.0,0.0,0.0,0.0
2015-06-28,New York,46743,0.038662850809353264,35553,0.029407191126477474,22788,0.17005462523506762,18300,0.1365630876690248,3391,0.026420151306204176,3372,0.026272117429820257,6270,0.055234990970356335,4104,0.03615381227150597,18.54051036682624,0.9685592752187836,20.26535087719295,1.0586652238434733,-0.02283497607655502,0.3610845295055821,-0.05605277777777777,0.4132553606237817,82296,0.06807004193583074,41088,0.30661771290409245,6763,0.052692268736024436,10374,0.0913888032418623,19.22286485444384,1.0042055845648148,-0.03597608444187391,0.3817235396182765,17,7,16,1,19661411.0,8.646378431334353e-07,3.56027347172591e-07,8.137767935373509e-07,5.086104959608443e-08
2015-06-28,New Hampshire,1370,0.03351190039382598,964,0.023580636481495068,627,0.15489130434782608,535,0.13216403162055335,3391,0.026420151306204176,3372,0.026272117429820257,181,0.03412518853695324,154,0.029034690799396683,13.480662983425415,0.7858596083320151,22.045454545454547,1.285146902336549,-0.0715281767955801,0.39226519337016574,-0.11438831168831168,0.47402597402597396,2334,0.05709253687532105,1162,0.2870553359683794,6763,0.052692268736024436,335,0.06315987933634992,17.417910447761194,1.0153827225908159,-0.09123104477611939,0.4298507462686567,0,0,0,0,1336294.0,0.0,0.0,0.0,0.0
2015-06-28,Illinois,92343,0.07251449221872687,22968,0.018036157123763785,41020,0.2906993225047481,11535,0.08174589675992856,3391,0.026420151306204176,3372,0.026272117429820257,7776,0.0896513558384062,2669,0.030771536616860364,19.054140946502066,1.0341873356264268,19.10378418883477,1.0368817847051894,-0.04523478652263374,0.3186728395061729,-0.06315327838141628,0.4125140502060697,115311,0.09055064934249066,52555,0.37244521926467666,6763,0.052692268736024436,10445,0.12042289245526655,19.066826232647205,1.034875845400598,-0.04981348013403542,0.3426519865964577,2,2,2,0,12864342.0,1.554685035581299e-07,1.554685035581299e-07,1.554685035581299e-07,0.0
2015-06-28,South Carolina,212823,0.04931307452328123,107926,0.025007461040393426,71140,0.24511425342484636,47849,0.16486465999614106,3391,0.026420151306204176,3372,0.026272117429820257,36236,0.07419449950040131,21565,0.044155104915723435,20.13837068109065,0.9989664549150388,21.000695571527988,1.0417421914642746,-0.04220857986532732,0.3882602936306436,-0.11005541436720312,0.4450215647173399,320749,0.07432053556367466,118989,0.4099789134209874,6763,0.052692268736024436,57801,0.11834960441612474,20.46009584609266,1.0149256728988845,-0.06752158458899908,0.40943738072229613,0,0,0,0,4892253.0,0.0,0.0,0.0,0.0
2015-06-28,Arizona,152706,0.046803969262003656,73853,0.0226357415026702,52852,0.2452506241241381,32418,0.1504301584208035,3391,0.026420151306204176,3372,0.026272117429820257,24804,0.07983392072611402,12911,0.041555222967862376,19.00556361877112,1.0713710980078972,18.241809309890797,1.028317163437643,-0.04855618095314895,0.3898475929360535,-0.11090470141739606,0.4410192858802571,226559,0.06943971076467385,85270,0.3956807825449416,6763,0.052692268736024436,37715,0.1213891436939764,18.744107119183322,1.0566324171319446,-0.06989998972191189,0.40736523121267054,6,4,4,2,6833596.0,8.780150304466345e-07,5.853433536310897e-07,5.853433536310897e-07,2.9267167681554485e-07
2015-06-28,Virginia,23656,0.04009430364621557,17990,0.030491060305859737,10005,0.1790924550255079,8657,0.15496285688713865,3391,0.026420151306204176,3372,0.026272117429820257,3778,0.0603340892395158,2633,0.0420486122201284,19.65246161990469,0.9511176321992392,21.227497151538135,1.0273444222294306,-0.047092853361566975,0.3835362625727898,-0.09221591340676034,0.4386631219141664,41646,0.0705853639520753,18662,0.3340553119126466,6763,0.052692268736024436,6411,0.1023827014596442,20.299329277803746,0.9824240022116388,-0.065624910310404,0.40617688348151615,8,6,6,1,8362907.0,9.56605161339233e-07,7.174538710044247e-07,7.174538710044247e-07,1.1957564516740412e-07
2015-06-28,Colorado,8412,0.034507654693730204,6626,0.02718113647178511,4462,0.15493055555555554,3925,0.1362847222222222,3391,0.026420151306204176,3372,0.026272117429820257,1271,0.05249463076160581,767,0.031678506525689744,16.575924468922114,0.8657904196569144,19.521512385919173,1.0196437871462911,-0.02473430369787569,0.36742722265932337,-0.07421747066492829,0.4354628422425033,15038,0.061688791165515316,8387,0.2912152777777778,6763,0.052692268736024436,2038,0.08417313728729556,17.684494602551528,0.923693036371513,-0.04335726202158979,0.3930323846908734,1,1,1,0,5452107.0,1.8341532915623264e-07,1.8341532915623264e-07,1.8341532915623264e-07,0.0
2015-06-28,Indiana,35483,0.043741640419381285,15967,0.01968330672649609,16152,0.18913791892081785,8629,0.10104452094896836,3391,0.026420151306204176,3372,0.026272117429820257,5916,0.06974523419355601,3007,0.035450290605142466,22.99746450304259,1.1035778088598915,21.888593282341255,1.0503664788940394,-0.03518502366463827,0.3772819472616633,-0.07879943465247756,0.4250083139341536,51450,0.06342494714587738,24781,0.2901824398697862,6763,0.052692268736024436,8923,0.10519552479869848,22.623781239493457,1.085645894794295,-0.04988283088647316,0.39336546004706935,2,0,0,2,6608296.0,3.0264988130071657e-07,0.0,0.0,3.0264988130071657e-07
2015-06-28,North Dakota,1238,0.029420851255970912,804,0.019106917940065117,685,0.09543048202842017,494,0.06882139871830592,3391,0.026420151306204176,3372,0.026272117429820257,129,0.053638253638253634,88,0.036590436590436586,16.496124031007756,0.7850167852818412,22.102272727272734,1.0518019294212468,-0.04246666666666666,0.3565891472868217,-0.05790113636363638,0.4545454545454545,2042,0.04852776919603603,1179,0.1642518807467261,6763,0.052692268736024436,217,0.09022869022869022,18.769585253456224,0.8932061524904481,-0.048725806451612896,0.3963133640552995,0,0,0,0,754022.0,0.0,0.0,0.0,0.0
2015-06-28,Rhode Island,1221,0.03542724503119107,1047,0.03037864500217612,630,0.14128728414442698,576,0.1291769455034761,3391,0.026420151306204176,3372,0.026272117429820257,157,0.04667063020214031,132,0.03923900118906065,11.509554140127385,0.6501786755228967,17.575757575757567,0.9928605958832648,-0.07450063694267514,0.4076433121019109,-0.10096666666666664,0.4393939393939394,2268,0.06580589003336719,1206,0.27046422964790306,6763,0.052692268736024436,289,0.08590963139120096,14.28027681660899,0.8066977533345526,-0.08658892733564011,0.4221453287197232,0,0,0,0,1056173.0,0.0,0.0,0.0,0.0
2015-06-28,New Mexico,7553,0.03955030056762248,4602,0.024097773495590974,3796,0.1705377600071881,2539,0.11406622040522935,3391,0.026420151306204176,3372,0.026272117429820257,1112,0.06624962764372952,697,0.041525171283884416,20.624100719424455,1.0619109323683025,25.948350071736,1.3360503322282666,-0.03852014388489209,0.3857913669064748,-0.10564088952654237,0.436154949784792,12155,0.06364807406321346,6335,0.2846039804124174,6763,0.052692268736024436,1809,0.10777479892761394,22.675511332227742,1.1675356762612792,-0.0643814814814815,0.4051962410171365,0,0,0,0,2090211.0,0.0,0.0,0.0,0.0
2015-06-28,Oregon,6129,0.03917846047635485,4611,0.02947493575729682,3500,0.1819505094614265,2813,0.14623622374714074,3391,0.026420151306204176,3372,0.026272117429820257,784,0.04915976925006271,534,0.033483822422874336,20.84183673469387,0.961427313483698,25.552434456928857,1.1787256912918251,0.018296811224489798,0.33035714285714285,-0.028956741573033712,0.398876404494382,10740,0.06865339623365167,6313,0.3281867332085672,6763,0.052692268736024436,1318,0.08264359167293706,22.750379362670717,1.0494677791510272,-0.0008484066767830058,0.3581183611532625,3,2,2,1,4016918.0,7.46841234996582e-07,4.97894156664388e-07,4.97894156664388e-07,2.48947078332194e-07
2015-06-28,Texas,618942,0.04186479906462975,339567,0.022968071683581226,223080,0.19733315405750154,149997,0.13268505069554895,3391,0.026420151306204176,3372,0.026272117429820257,89339,0.06862623096895118,52894,0.040630809174847515,19.742374550868092,1.035562675988259,19.625458464097946,1.0294299823059556,-0.05052350926288688,0.3903957015727319,-0.1109526252103382,0.4462952109054471,958509,0.06483287074821098,373077,0.3300182047530505,6763,0.052692268736024436,142233,0.1092570401437987,19.698895474327344,1.0332820329614525,-0.0729960554295605,0.41118376514900906,3,1,1,2,27486814.0,1.0914324228337268e-07,3.6381080761124224e-08,3.6381080761124224e-08,7.276216152224845e-08
2015-06-28,Maine,6441,0.039705827959905814,3616,0.02229099113538572,3107,0.14580009385265133,2226,0.10445800093852653,3391,0.026420151306204176,3372,0.026272117429820257,1082,0.06429759923936297,645,0.03832897551699548,16.412199630314213,0.9012560055962188,19.6,1.076310190442626,-0.014224676524953787,0.3493530499075785,-0.1138139534883721,0.4449612403100775,10057,0.06199681909529153,5333,0.2502580947911779,6763,0.052692268736024436,1727,0.10262657475635845,17.602779386218863,0.9666352466071815,-0.05141928199189346,0.3850607990735379,0,0,0,0,1328484.0,0.0,0.0,0.0,0.0
2015-06-28,Missouri,9024,0.03822789314490506,6646,0.02815409772174635,4223,0.17770577343881502,3399,0.14303147618246087,3391,0.026420151306204176,3372,0.026272117429820257,1220,0.06268626040489159,847,0.04352070701880588,18.72786885245902,0.9899742338698326,17.49704840613932,0.9249118106984592,-0.058269344262295075,0.4073770491803279,-0.0895237308146399,0.4380165289256198,15670,0.0663819908666514,7622,0.3207372496212759,6763,0.052692268736024436,2067,0.10620696742369747,18.223512336719892,0.9633134344377313,-0.07107653604257376,0.41993226898887276,0,0,0,0,6071745.0,0.0,0.0,0.0,0.0
2015-06-28,California,292268,0.02335778697060209,213908,0.01709532858646021,139299,0.08296955716095554,104411,0.06218949477550111,3391,0.026420151306204176,3372,0.026272117429820257,31951,0.04796633604208295,21140,0.03173635704452548,20.64955713436201,1.1927719216887138,20.47625354777668,1.1827614575096563,-0.027026246439861044,0.3622734812681919,-0.06761249822602776,0.40314111358153176,506176,0.0404531155570623,243710,0.14515905193645665,6763,0.052692268736024436,53091,0.07970269308660843,20.580550375769896,1.1887859125205822,-0.04318705265484219,0.3785463287772613,15,10,12,3,38953142.0,3.8507805095671103e-07,2.567187006378073e-07,3.0806244076536884e-07,7.701561019134221e-08
2015-06-28,Iowa,9277,0.04738675602231167,4888,0.024967819708640662,3090,0.2073408038649936,2062,0.13836140374421255,3391,0.026420151306204176,3372,0.026272117429820257,1486,0.0764363973046654,925,0.04757985700324057,20.87079407806193,1.0285696010981629,24.93297297297297,1.2287648457017175,-0.07973135935397037,0.40174966352624497,-0.11849805405405404,0.4324324324324325,14165,0.07235457573095233,5152,0.3457022076092061,6763,0.052692268736024436,2411,0.12401625430790597,22.429282455412704,1.1053761549174446,-0.09460452094566568,0.4135213604313563,0,0,0,0,3121460.0,0.0,0.0,0.0,0.0
