"week","state_name","n","year","month_year","quarter","month","mean","std","trump_mean","clinton_mean","mean_diff","candidate","right_1_total","right_1_ratio","left_1_total","left_1_ratio","right_2std_total","right_2std_ratio","left_2std_total","left_2std_ratio","right_5_total","right_5_ratio","left_5_total","left_5_ratio","right_10_total","right_10_ratio","left_10_total","left_10_ratio","population","crime_rate","extreme_1_ratio","extreme_2std_ratio","extreme_5_ratio","extreme_10_ratio","extreme_1_total","extreme_2std_total","extreme_5_total","extreme_10_total","mean_diff_last","mean_diff_last2"
72,"Massachusetts",5,2016,9,3,129,-0.57070195565518,0.397304335980256,0.550223653970741,-0.646579873561612,1.19680352753235,"Clinton",8425,0.00990469159082867,61821,0.0726786871022693,2765,0.00325061985147077,4262,0.00501053953235748,4167,0.00489885458266861,122560,0.144085341409135,8420,0.00989881343558188,233581,0.274605076139745,6826022,7.32491046761935e-07,0.082583378693098,0.00826115938382825,0.148984195991804,0.284503889575327,70246,7027,126727,242001,1.20876937693483,1.15407779427088
73,"Massachusetts",2,2016,9,3,129,-0.592937310487766,0.393499089686049,0.55475257920099,-0.666211557869269,1.22096413707026,"Clinton",8562,0.00988953109623408,65031,0.0751140033542628,2515,0.00290494869271534,3970,0.00458554525251685,4236,0.0048927883349273,121761,0.140639943448792,8198,0.0094690931939882,235310,0.271794623015048,6826022,2.92996418704774e-07,0.0850035344504969,0.00749049394523219,0.145532731783719,0.281263716209036,73593,6485,125997,243508,1.19680352753235,1.20876937693483
74,"Massachusetts",3,2016,9,3,129,-0.595074481715088,0.406869025146364,0.555997014300562,-0.672129551944509,1.22812656624507,"Clinton",8174,0.00958168344105987,74576,0.0874190878762516,2331,0.00273243260351242,4493,0.0052667609127333,4314,0.00505693447085054,128178,0.150252143394687,8074,0.00946446196514771,242522,0.284287867811686,6826022,4.39494628057161e-07,0.0970007713173115,0.00799919351624572,0.155309077865538,0.293752329776834,82750,6824,132492,250596,1.22096413707026,1.19680352753235
75,"Massachusetts",3,2016,10,4,130,-0.587943798407059,0.413170447719589,0.542217206765522,-0.668773676382456,1.21099088314798,"Clinton",8777,0.0105243593894265,74087,0.0888365288919266,2202,0.00264038274758085,4615,0.0055337721980407,4182,0.00501456886938379,125729,0.150759619650587,8167,0.00979291821048719,239092,0.286691367795005,6826022,4.39494628057161e-07,0.099360888281353,0.00817415494562155,0.155774188519971,0.296484286005492,82864,6817,129911,247259,1.22812656624507,1.22096413707026
77,"Massachusetts",5,2016,10,4,130,-0.62672800507933,0.414668074307768,0.55558487455166,-0.71285292830342,1.26843780285508,"Clinton",10089,0.0111089945528599,88028,0.0969276015957136,2097,0.00230900600429649,2816,0.00310069666576009,4717,0.00519388713508181,130311,0.143485398867849,9025,0.009937424505854,272723,0.300295204821055,6826022,7.32491046761935e-07,0.108036596148574,0.00540970267005659,0.148679286002931,0.310232629326909,98117,4913,135028,281748,1.21099088314798,1.22812656624507
78,"Massachusetts",6,2016,10,4,130,-0.644565567023278,0.4032901131953,0.536247455055366,-0.728311986509646,1.26455944156501,"Clinton",10089,0.0106825321698913,86509,0.0915982927430993,1867,0.00197683492528369,2156,0.00228283668929386,4537,0.00480391004606968,131535,0.139273155809957,8928,0.00945323096568439,272462,0.288490839535428,6826022,8.78989256114323e-07,0.102280824912991,0.00425967161457754,0.144077065856027,0.297944070501112,96598,4023,136072,281390,1.26843780285508,1.21099088314798
79,"Massachusetts",4,2016,11,4,131,-0.658670716291881,0.404591528607018,0.524082204265998,-0.743275290750347,1.26735749501635,"Clinton",10092,0.0106209777992938,95123,0.100108925010129,1816,0.00191118665116108,2242,0.00235951567836076,4576,0.00481585358794774,133712,0.140720588931746,8973,0.00944332479122706,258884,0.272453549008361,6826022,5.85992837409548e-07,0.110729902809423,0.00427070232952183,0.145536442519693,0.281896873799588,105215,4058,138288,267857,1.26455944156501,1.26735749501635
3,"Massachusetts",0,2015,5,2,113,-0.46258045799787,0.365989079794372,0.286438878101458,-0.553483303784654,0.839922181886112,"Clinton",2380,0.00387178219110336,27884,0.0453616700070278,2771,0.00450786069392748,6582,0.0107075925974127,3752,0.00610375074832765,89071,0.144900635102423,7531,0.0122514250761342,167265,0.272106574871808,6795891,0,0.0492334521981311,0.0152154532913402,0.151004385850751,0.284357999947942,30264,9353,92823,174796,1.26735749501635,1.26455944156501
42,"Massachusetts",0,2016,2,1,122,-0.545946735951103,0.384631865494081,0.426991054097967,-0.627951036983819,1.05494209108179,"Clinton",6132,0.00780848083534955,48779,0.0621151152425825,3847,0.0048987648032599,3970,0.0050553928434993,4769,0.00607283840570483,107588,0.137002419457532,9090,0.0115751941933019,203869,0.25960651980135,6826022,0,0.069923596077932,0.0099541576467592,0.143075257863237,0.271181713994652,54911,7817,112357,212959,0.839922181886112,1.26735749501635
50,"Massachusetts",0,2016,4,2,124,-0.531050488866248,0.378885670849023,0.512846298906182,-0.607666440369347,1.12051273927553,"Clinton",7725,0.0102244887424739,32520,0.0430421195993853,4662,0.00617042932264251,2232,0.002954182378408,4288,0.00567541847608131,99218,0.13132081864735,8767,0.0116036366090963,190366,0.251960520899649,6826022,0,0.0532666083418593,0.00912461170105051,0.136996237123431,0.263564157508745,40245,6894,103506,199133,1.05494209108179,0.839922181886112
76,"Massachusetts",0,2016,10,4,130,-0.598561195641654,0.413919227528268,0.543348810858829,-0.679243261744928,1.22259207260376,"Clinton",9150,0.0108746291929718,80112,0.095211835399711,2264,0.00269072792272001,3649,0.00433677835247585,4187,0.00497618277934129,126687,0.150565480718035,8147,0.0096825796759717,241891,0.287483598919906,6826022,0,0.106086464592683,0.00702750627519586,0.155541663497376,0.297166178595877,89262,5913,130874,250038,1.12051273927553,1.05494209108179
1,"Oregon",1,2015,5,2,113,-0.488982726567423,0.421929700451885,0.270619072848629,-0.621737590461884,0.892356663310514,"Clinton",153,0.0062999258832249,1461,0.0601581157868731,170,0.00699991764802767,387,0.0159351066458042,239,0.00984106069340361,4754,0.195750638227786,471,0.0193938894836531,8675,0.357201679980236,4016918,2.48947078332194e-07,0.066458041670098,0.0229350242938318,0.205591698921189,0.376595569463889,1614,557,4993,9146,0.892356663310514,0.892356663310514
2,"Oregon",1,2015,5,2,113,-0.488588328512599,0.414509162125866,0.27630926492131,-0.617168674802421,0.893477939723731,"Clinton",146,0.00597748208802457,1448,0.0592835209825998,162,0.00663254861821904,346,0.0141658137154555,236,0.00966223132036848,4906,0.20085977482088,471,0.0192835209825998,8509,0.348372569089048,4016918,2.48947078332194e-07,0.0652610030706244,0.0207983623336745,0.210522006141249,0.367656090071648,1594,508,5142,8980,0.892356663310514,0.893477939723731
3,"Oregon",2,2015,5,2,113,-0.478528969648595,0.408811335769285,0.36958291314812,-0.592835264321558,0.962418177469678,"Clinton",146,0.00595480871196672,1295,0.052818337547924,171,0.00697446773798842,305,0.0124398401174647,253,0.0103189493433396,4670,0.190472306060853,491,0.0200261032710662,8240,0.336079614976752,4016918,4.97894156664388e-07,0.0587731462598907,0.0194143078554531,0.200791255404193,0.356105718247818,1441,476,4923,8731,0.893477939723731,0.892356663310514
5,"Oregon",1,2015,6,2,114,-0.512524792048099,0.392270864625822,0.393051402771355,-0.614914156048936,1.00796555882029,"Clinton",164,0.00619990926962044,1058,0.0399969756540148,177,0.00669136549221231,254,0.00960229850294874,238,0.0089974293059126,4776,0.180553455315288,471,0.0178058369877514,8700,0.328897625888402,4016918,2.48947078332194e-07,0.0461968849236353,0.016293663995161,0.189550884621201,0.346703462876153,1222,431,5014,9171,0.962418177469678,0.893477939723731
6,"Oregon",1,2015,6,2,114,-0.524449585136194,0.404103873818474,0.403040859765024,-0.63037646124844,1.03341732101346,"Clinton",166,0.00642812887236679,1271,0.0492177819083024,166,0.00642812887236679,211,0.00817069392812887,247,0.00956474597273854,4706,0.182233581164808,479,0.0185486369268897,8599,0.332984820322181,4016918,2.48947078332194e-07,0.0556459107806691,0.0145988228004957,0.191798327137546,0.351533457249071,1437,377,4953,9078,1.00796555882029,0.962418177469678
7,"Oregon",1,2015,6,2,114,-0.541235619398225,0.411831456033062,0.447446344865054,-0.64567969915952,1.09312604402457,"Clinton",192,0.00694092979538717,1550,0.0560335478273444,178,0.00643482033114019,264,0.00954377846865736,275,0.00994143590485142,4989,0.180355722652014,508,0.0183645434169619,9469,0.342310751211048,4016918,2.48947078332194e-07,0.0629744776227315,0.0159785987997976,0.190297158556865,0.36067529462801,1742,442,5264,9977,1.03341732101346,1.00796555882029
8,"Oregon",2,2015,6,2,114,-0.548149443112195,0.416244919092459,0.437475910218276,-0.656823454198919,1.0942993644172,"Clinton",210,0.00747756729810568,1787,0.0636305369605469,166,0.00591083891183592,277,0.00986326734083464,281,0.0100056971941319,5099,0.181562455490671,479,0.0170559749323458,10071,0.358602763139154,4016918,4.97894156664388e-07,0.0711081042586526,0.0157741062526706,0.191568152684803,0.3756587380715,1997,443,5380,10550,1.09312604402457,1.03341732101346
9,"Oregon",2,2015,6,2,114,-0.531445313837638,0.435623383630992,0.401381558500621,-0.654914008535964,1.05629556703659,"Clinton",198,0.00731707317073171,2036,0.075240206947524,154,0.00569105691056911,417,0.015410199556541,278,0.0102734663710273,5296,0.195713229859571,494,0.0182557280118256,9886,0.365336289726534,4016918,4.97894156664388e-07,0.0825572801182557,0.0211012564671101,0.205986696230599,0.383592017738359,2234,571,5574,10380,1.0942993644172,1.09312604402457
12,"Oregon",1,2015,7,3,115,-0.53033484398541,0.425234119841933,0.391169558212244,-0.650206668526114,1.04137622673836,"Clinton",165,0.00649555153137548,1594,0.062750964490985,145,0.00570821195181482,314,0.0123612313991024,216,0.00850326745925518,5268,0.207385245256279,482,0.018974883867412,9267,0.364813794189434,4016918,2.48947078332194e-07,0.0692465160223605,0.0180694433509173,0.215888512715534,0.383788678056846,1759,459,5484,9749,1.05629556703659,1.0942993644172
13,"Oregon",1,2015,7,3,115,-0.54783264396568,0.425293325293497,0.427128710861729,-0.661860021223055,1.08898873208478,"Clinton",180,0.00693695082472638,1843,0.0710266687220595,162,0.00624325574225374,225,0.00867118853090797,224,0.00863264991521505,5112,0.197009403422229,476,0.018344381069832,9126,0.351703406813627,4016918,2.48947078332194e-07,0.0779636195467859,0.0149144442731617,0.205642053337444,0.370047787883459,2023,387,5336,9602,1.04137622673836,1.05629556703659
14,"Oregon",1,2015,8,3,116,-0.542788939215382,0.426982990798297,0.434350075484535,-0.657516290832686,1.09186636631722,"Clinton",198,0.00754889625986504,1687,0.0643181211635975,169,0.00644324983796561,176,0.00671013000876892,217,0.00827328529490259,4851,0.184947958366693,454,0.0173090853635289,8962,0.341682870105608,4016918,2.48947078332194e-07,0.0718670174234626,0.0131533798467345,0.193221243661596,0.358991955469137,1885,345,5068,9416,1.08898873208478,1.04137622673836
15,"Oregon",1,2015,8,3,116,-0.524134032250663,0.436409982202455,0.43607166823801,-0.646606082642634,1.08267775088064,"Clinton",196,0.00749035044139565,1675,0.0640119234149883,150,0.00573241105208851,201,0.0076814308097986,232,0.00886612909389689,4678,0.1787747926778,504,0.0192609011350174,8870,0.338976573546834,4016918,2.48947078332194e-07,0.071502273856384,0.0134138418618871,0.187640921771697,0.358237474681851,1871,351,4910,9374,1.09186636631722,1.08898873208478
17,"Oregon",1,2015,8,3,116,-0.514100747097688,0.439115153744867,0.467579961740189,-0.636354435606897,1.10393439734709,"Clinton",247,0.00917908506447657,1668,0.0619866959009997,186,0.00691218551414025,183,0.00680069865100896,275,0.0102196291203686,4828,0.179419525065963,547,0.020327771377606,8969,0.33330855847486,4016918,2.48947078332194e-07,0.0711657809654762,0.0137128841651492,0.189639154186332,0.353636329852466,1915,369,5103,9516,1.08267775088064,1.09186636631722
18,"Oregon",2,2015,8,3,116,-0.516717346267194,0.439467267863686,0.455311133597897,-0.642817241337793,1.09812837493569,"Clinton",258,0.0095354252134383,1546,0.0571386332557194,195,0.0072070074287615,203,0.007502679528403,274,0.0101267694127213,4964,0.183464537827549,584,0.0215840632738293,9211,0.340429463724729,4016918,4.97894156664388e-07,0.0666740584691577,0.0147096869571645,0.193591307240271,0.362013526998559,1804,398,5238,9795,1.10393439734709,1.08267775088064
20,"Oregon",2,2015,9,3,117,-0.52181382021081,0.43246824814935,0.445107056490351,-0.640173526580588,1.08528058307094,"Clinton",244,0.00871615346145603,1651,0.0589769236264914,198,0.00707294420232907,257,0.00918053868686147,270,0.00964492391226691,4909,0.175359005501179,553,0.0197542330499393,9463,0.338036722154747,4016918,4.97894156664388e-07,0.0676930770879474,0.0162534828891905,0.185003929413446,0.357790955204687,1895,455,5179,10016,1.09812837493569,1.10393439734709
22,"Oregon",4,2015,9,3,117,-0.51650122634807,0.429256872960083,0.475087045204234,-0.633270029631445,1.10835707483568,"Clinton",266,0.00966675146273213,1398,0.0508049569357125,206,0.00748628120798052,163,0.00592361085874187,260,0.00944870443725697,5043,0.183268524911873,533,0.0193698440963768,9362,0.340226042083076,4016918,9.95788313328776e-07,0.0604717083984446,0.0134098920667224,0.19271722934913,0.359595886179453,1664,369,5303,9895,1.08528058307094,1.09812837493569
24,"Oregon",1,2015,10,4,118,-0.513342253672269,0.440736449662152,0.491546841009784,-0.636728720978526,1.12827556198831,"Clinton",286,0.0108185807232562,1487,0.0562490543198668,204,0.00771674988651838,191,0.00722499621727947,281,0.0106294446966258,5232,0.197911938266001,558,0.0211075805719473,9581,0.362422454229082,4016918,2.48947078332194e-07,0.067067635043123,0.0149417461037979,0.208541382962627,0.383530034801029,1773,395,5513,10139,1.10835707483568,1.08528058307094
28,"Oregon",1,2015,11,4,119,-0.534859881180394,0.45198111718726,0.467039067410735,-0.664257311044004,1.13129637845474,"Clinton",319,0.0112928348909657,1960,0.0693854432172189,233,0.00824837156612858,209,0.007398753894081,294,0.0104078164825828,5378,0.190385160011328,601,0.0212758425375248,10065,0.356308411214953,4016918,2.48947078332194e-07,0.0806782781081846,0.0156471254602096,0.200792976493911,0.377584253752478,2279,442,5672,10666,1.12827556198831,1.10835707483568
34,"Oregon",3,2015,12,4,120,-0.542361525561023,0.438119155475965,0.500739570214169,-0.657157705208783,1.15789727542295,"Clinton",347,0.0124061494458348,1950,0.0697175545227029,227,0.00811583839828387,181,0.00647121916338935,302,0.0107972828030032,5326,0.190418305327136,591,0.0211297819091884,9730,0.347872720772256,4016918,7.46841234996582e-07,0.0821237039685377,0.0145870575616732,0.201215588130139,0.369002502681444,2297,408,5628,10321,1.13129637845474,1.12827556198831
35,"Oregon",1,2015,12,4,120,-0.549448269088883,0.435887882316497,0.501150558489594,-0.660825108393215,1.16197566688281,"Clinton",345,0.0121710294221407,2055,0.0724970013405772,226,0.00797290623015593,190,0.00670288576871516,290,0.0102307203838284,5346,0.188598038523954,600,0.0211670076906795,9791,0.345410287165738,4016918,2.48947078332194e-07,0.0846680307627178,0.0146757919988711,0.198828758907782,0.366577294856417,2400,416,5636,10391,1.15789727542295,1.13129637845474
36,"Oregon",3,2016,1,1,121,-0.553551070605241,0.439967662612411,0.480691609932789,-0.668168875353096,1.14886048528589,"Clinton",343,0.0119379089516915,2216,0.0771265487957678,220,0.00765696784073507,164,0.00570792148127523,297,0.0103369065849923,5414,0.188431017680635,614,0.0213699011555061,10003,0.348148405958513,4091404,7.33244627027788e-07,0.0890644577474593,0.0133648893220103,0.198767924265627,0.369518307114019,2559,384,5711,10617,1.16197566688281,1.15789727542295
37,"Oregon",1,2016,1,1,121,-0.541552511311513,0.440077126413215,0.497505414443444,-0.657116106131293,1.15462152057474,"Clinton",333,0.011702688455456,2077,0.0729924442101564,252,0.00885608856088561,188,0.00660692321208926,301,0.0105781057810578,5388,0.189351607801792,626,0.0219996485679143,9884,0.347355473554736,4091404,2.44414875675929e-07,0.0846951326656124,0.0154630117729749,0.19992971358285,0.36935512212265,2410,440,5689,10510,1.14886048528589,1.16197566688281
42,"Oregon",1,2016,2,1,122,-0.555535073665352,0.450219156778787,0.52896403651216,-0.670274023347701,1.19923805985986,"Clinton",434,0.0144782492660795,2631,0.0877702161729384,265,0.00884040565785962,155,0.00517080330931412,335,0.0111756071523886,5874,0.19595676541233,624,0.0208166533226581,10305,0.343775020016013,4091404,2.44414875675929e-07,0.102248465439018,0.0140112089671737,0.207132372564718,0.364591673338671,3065,420,6209,10929,1.15462152057474,1.14886048528589
45,"Oregon",1,2016,3,1,123,-0.561301249515926,0.456581800391122,0.563910427608343,-0.680272947343985,1.24418337495233,"Clinton",463,0.0158969957081545,2494,0.0856309012875536,278,0.0095450643776824,77,0.00264377682403433,325,0.0111587982832618,5654,0.194128755364807,604,0.0207381974248927,9911,0.340291845493562,4091404,2.44414875675929e-07,0.101527896995708,0.0121888412017167,0.205287553648069,0.361030042918455,2957,355,5979,10515,1.19923805985986,1.15462152057474
46,"Oregon",1,2016,3,1,123,-0.551995237177325,0.454735112209589,0.566721862656738,-0.666451442110843,1.23317330476758,"Clinton",459,0.0157959942184596,2492,0.0857595154518549,279,0.0096014866818088,73,0.00251221694541951,312,0.0107371463968614,5561,0.191375868951752,587,0.0202009773556336,9969,0.343072475738179,4091404,2.44414875675929e-07,0.101555509670315,0.0121137036272283,0.202113015348613,0.363273453093812,2951,352,5873,10556,1.24418337495233,1.19923805985986
